6017,60,3750.00
6021,60,2250.00
6025,60,7500.00
6029,60,8250.00
6033,60,3000.00
6037,60,3750.00
6041,60,7500.00
6045,60,8250.00
6049,60,1500.00
6053,60,4500.00
6057,60,8250.00
6061,60,8250.00
6065,60,0.00
6069,60,6750.00
6073,60,8250.00
6077,60,6000.00
6081,60,1500.00
6085,60,7500.00
6089,60,8250.00
6093,60,3750.00
6097,60,3000.00
6101,60,8250.00
6105,60,8250.00
6109,60,1500.00
6113,60,6000.00
6117,60,8250.00
6121,60,6750.00
6125,60,0.00
6129,60,8250.00
6133,60,9000.00
6137,60,3750.00
6141,60,3000.00
6145,60,9000.00
6149,60,7500.00
6153,60,1500.00
6157,60,6750.00
6161,60,8250.00
6165,60,6000.00
6169,60,1500.00
6173,60,8250.00
6177,60,9000.00
6181,60,2250.00
6185,60,5250.00
6189,60,8250.00
6193,60,7500.00
6197,60,0.00
6201,60,9000.00
6205,60,9000.00
6209,60,3000.00
6213,60,4500.00
6217,60,8250.00
6221,60,8250.00
6225,60,0.00
6229,60,8250.00
6233,60,9000.00
6237,60,3750.00
6241,60,4500.00
6245,60,8250.00
6249,60,8250.00
6253,60,0.00
6257,60,9000.00
6261,60,9000.00
6265,60,3000.00
6269,60,4500.00
6273,60,9000.00
6277,60,7500.00
6281,60,1500.00
6285,60,8250.00
6289,60,9000.00
6293,60,2250.00
6297,60,6000.00
6301,60,9000.00
6305,60,6000.00
6309,60,2250.00
6313,60,9000.00
6317,60,8250.00
6321,60,1500.00
6325,60,7500.00
6329,60,9000.00
6333,60,4500.00
6337,60,3750.00
6341,60,9000.00
6345,60,8250.00
6349,60,0.00
6353,60,9750.00
6357,60,9000.00
6361,60,2250.00
6365,60,6000.00
6369,60,9750.00
6373,60,5250.00
6377,60,3000.00
6381,60,9000.00
6385,60,9000.00
6389,60,0.00
6393,60,9000.00
6397,60,9000.00
6401,60,3000.00
6405,60,6000.00
6409,60,9000.00
6413,60,6000.00
6417,60,3000.00
6421,60,9000.00
6425,60,9000.00
6429,60,0.00
6433,60,9000.00
6437,60,9000.00
6441,60,3000.00
6445,60,6000.00
6449,60,9750.00
6453,60,5250.00
6457,60,3750.00
6461,60,9000.00
6465,60,8250.00
6469,60,1500.00
6473,60,8250.00
6477,60,9750.00
6481,60,1500.00
6485,60,7500.00
6489,60,9750.00
6493,60,3750.00
6497,60,4500.00
6501,60,9750.00
6505,60,6750.00
6509,60,2250.00
6513,60,9750.00
6517,60,9000.00
6521,60,0.00
6525,60,10500.00
6529,60,9000.00
6533,60,2250.00
6537,60,8250.00
6541,60,9750.00
6545,60,4500.00
6549,60,5250.00
6553,60,9750.00
6557,60,6750.00
6561,60,7500.00
6565,60,9000.00
6569,60,9000.00
6573,60,0.00
6577,60,8250.00
6581,60,9750.00
6585,60,1500.00
6589,60,6750.00
6593,60,9000.00
6597,60,4500.00
6601,60,4500.00
6605,60,9750.00
6609,60,6000.00
6613,60,2250.00
6617,60,9750.00
6621,60,8250.00
6625,60,0.00
6629,60,9750.00
6633,60,9750.00
6637,60,0.00
6641,60,8250.00
6645,60,9750.00
6649,60,1500.00
6653,60,6000.00
6657,60,9750.00
6661,60,3750.00
6665,60,4500.00
6669,60,9750.00
6673,60,5250.00
6677,60,3000.00
6681,60,9000.00
6685,60,7500.00
6689,60,750.00
6693,60,9750.00
6697,60,9000.00
6701,60,0.00
6705,60,9000.00
6709,60,9000.00
6713,60,1500.00
6717,60,6750.00
6721,60,9750.00
6725,60,3000.00
6729,60,5250.00
6733,60,9750.00
6737,60,4500.00
6741,60,3750.00
6745,60,9750.00
6749,60,6000.00
6753,60,2250.00
6757,60,9000.00
6761,60,8250.00
6765,60,0.00
6769,60,9750.00
6773,60,9750.00
6777,60,0.00
6781,60,8250.00
6785,60,9000.00
6789,60,1500.00
6793,60,6750.00
6797,60,9750.00
6801,60,3000.00
6805,60,5250.00
6809,60,9750.00
6813,60,4500.00
6817,60,3750.00
6821,60,9750.00
6825,60,6000.00
6829,60,2250.00
6833,60,9750.00
6837,60,7500.00
6841,60,750.00
6845,60,9750.00
6849,60,9000.00
6853,60,0.00
6857,60,7500.00
6861,60,9750.00
6865,60,1500.00
6869,60,6750.00
6873,60,9750.00
6877,60,3000.00
6881,60,5250.00
6885,60,9750.00
6889,60,4500.00
6893,60,3750.00
6897,60,9750.00
6901,60,6000.00
6905,60,2250.00
6909,60,9750.00
6913,60,7500.00
6917,60,750.00
6921,60,9750.00
6925,60,9000.00
6929,60,0.00
6933,60,9000.00
6937,60,9750.00
6941,60,750.00
6945,60,10500.00
6949,60,9750.00
6953,60,2250.00
6957,60,6000.00
6961,60,9750.00
6965,60,3750.00
6969,60,4500.00
6973,60,9750.00
6977,60,5250.00
6981,60,3000.00
6985,60,9750.00
6989,60,6750.00
6993,60,1500.00
6997,60,9750.00
7001,60,8250.00
7005,60,0.00
7009,60,9750.00
7013,60,9750.00
7017,60,0.00
7021,60,8250.00
7025,60,9750.00
7029,60,1500.00
7033,60,6750.00
7037,60,9000.00
7041,60,3000.00
7045,60,5250.00
7049,60,9750.00
7053,60,4500.00
7057,60,3000.00
7061,60,9750.00
7065,60,6750.00
7069,60,1500.00
7073,60,9750.00
7077,60,8250.00
7081,60,0.00
7085,60,9000.00
7089,60,9750.00
7093,60,0.00
7097,60,8250.00
7101,60,9750.00
7105,60,1500.00
7109,60,6750.00
7113,60,9750.00
7117,60,3000.00
7121,60,5250.00
7125,60,9750.00
7129,60,4500.00
7133,60,3000.00
7137,60,10500.00
7141,60,6000.00
7145,60,1500.00
7149,60,9750.00
7153,60,7500.00
7157,60,0.00
7161,60,9750.00
7165,60,9750.00
7169,60,0.00
7173,60,8250.00
7177,60,9750.00
7181,60,1500.00
7185,60,6750.00
7189,60,9750.00
7193,60,3000.00
7197,60,5250.00
7201,60,9750.00
7205,60,4500.00
7209,60,3000.00
7213,60,9750.00
7217,60,6750.00
7221,60,1500.00
7225,60,9750.00
7229,60,8250.00
7233,60,0.00
7237,60,9750.00
7241,60,9750.00
7245,60,0.00
7249,60,8250.00
7253,60,9750.00
7257,60,1500.00
7261,60,6750.00
7265,60,9000.00
7269,60,3750.00
7273,60,4500.00
7277,60,9750.00
7281,60,5250.00
7285,60,3000.00
7289,60,9750.00
7293,60,6750.00
7297,60,1500.00
7301,60,9750.00
7305,60,8250.00
7309,60,0.00
7313,60,9000.00
7317,60,10500.00
7321,60,0.00
7325,60,7500.00
7329,60,9750.00
7333,60,2250.00
7337,60,6000.00
7341,60,9750.00
7345,60,3750.00
7349,60,4500.00
7353,60,9750.00
7357,60,5250.00
7361,60,2250.00
7365,60,9750.00
7369,60,7500.00
7373,60,750.00
7377,60,9750.00
7381,60,9000.00
7385,60,0.00
7389,60,8250.00
7393,60,9750.00
7397,60,1500.00
7401,60,6750.00
7405,60,9750.00
7409,60,3000.00
7413,60,5250.00
7417,60,9750.00
7421,60,4500.00
7425,60,3000.00
7429,60,9750.00
7433,60,6750.00
7437,60,1500.00
7441,60,9750.00
7445,60,8250.00
7449,60,0.00
7453,60,9750.00
7457,60,9750.00
7461,60,0.00
7465,60,8250.00
7469,60,9750.00
7473,60,1500.00
7477,60,6000.00
7481,60,9750.00
7485,60,3750.00
7489,60,4500.00
7493,60,9750.00
7497,60,5250.00
7501,60,3000.00
7505,60,9750.00
7509,60,6750.00
7513,60,1500.00
7517,60,9000.00
7521,60,9000.00
7525,60,0.00
7529,60,8250.00
7533,60,9000.00
7537,60,1500.00
7541,60,7500.00
7545,60,9000.00
7549,60,3000.00
7553,60,5250.00
7557,60,9750.00
7561,60,4500.00
7565,60,3750.00
7569,60,9750.00
7573,60,6000.00
7577,60,2250.00
7581,60,9000.00
7585,60,8250.00
7589,60,0.00
7593,60,9750.00
7597,60,9750.00
7601,60,0.00
7605,60,8250.00
7609,60,9750.00
7613,60,1500.00
7617,60,6000.00
7621,60,9750.00
7625,60,3750.00
7629,60,4500.00
7633,60,9750.00
7637,60,5250.00
7641,60,3000.00
7645,60,9750.00
7649,60,6750.00
7653,60,750.00
7657,60,9750.00
7661,60,9000.00
7665,60,0.00
7669,60,9000.00
7673,60,9000.00
7677,60,1500.00
7681,60,6750.00
7685,60,9750.00
7689,60,3000.00
7693,60,5250.00
7697,60,9000.00
7701,60,4500.00
7705,60,3000.00
7709,60,9000.00
7713,60,6750.00
7717,60,1500.00
7721,60,9750.00
7725,60,9000.00
7729,60,0.00
7733,60,9750.00
7737,60,9750.00
7741,60,0.00
7745,60,8250.00
7749,60,9000.00
7753,60,2250.00
7757,60,6000.00
7761,60,9750.00
7765,60,3750.00
7769,60,4500.00
7773,60,9750.00
7777,60,5250.00
7781,60,3000.00
7785,60,9750.00
7789,60,6750.00
7793,60,750.00
7797,60,9750.00
7801,60,9000.00
7805,60,0.00
7809,60,9000.00
7813,60,9000.00
7817,60,1500.00
7821,60,6750.00
7825,60,9750.00
7829,60,3000.00
7833,60,5250.00
7837,60,9750.00
7841,60,4500.00
7845,60,3750.00
7849,60,9750.00
7853,60,6000.00
7857,60,2250.00
7861,60,9000.00
7865,60,8250.00
7869,60,0.00
7873,60,9750.00
7877,60,9750.00
7881,60,0.00
7885,60,8250.00
7889,60,9750.00
7893,60,1500.00
7897,60,6750.00
7901,60,9750.00
7905,60,3000.00
7909,60,4500.00
7913,60,9750.00
7917,60,5250.00
7921,60,3000.00
7925,60,9750.00
7929,60,6750.00
7933,60,1500.00
7937,60,9750.00
7941,60,8250.00
7945,60,0.00
7949,60,9000.00
7953,60,9750.00
7957,60,750.00
7961,60,7500.00
7965,60,9750.00
7969,60,2250.00
7973,60,6000.00
7977,60,9750.00
7981,60,3750.00
7985,60,3750.00
7989,60,9750.00
7993,60,6000.00
7997,60,2250.00
8001,60,9750.00
8005,80,7500.00
8009,80,750.00
8013,80,9750.00
8017,80,9000.00
8021,80,0.00
8025,80,9000.00
8029,80,9000.00
8033,80,1500.00
8037,80,7500.00
8041,80,9750.00
8045,80,2250.00
8049,80,6000.00
8053,80,9750.00
8057,80,3750.00
8061,80,4500.00
8065,80,9000.00
8069,80,5250.00
8073,80,4500.00
8077,80,9000.00
8081,80,6750.00
8085,80,3750.00
8089,80,9750.00
8093,80,7500.00
8097,80,3000.00
8101,80,9750.00
8105,80,8250.00
8109,80,1500.00
8113,80,9000.00
8117,80,9750.00
8121,80,750.00
8125,80,9750.00
8129,80,10500.00
8133,80,0.00
8137,80,9750.00
8141,80,9750.00
8145,80,1500.00
8149,80,9000.00
8153,80,9000.00
8157,80,2250.00
8161,80,8250.00
8165,80,9750.00
8169,80,3000.00
8173,80,7500.00
8177,80,10500.00
8181,80,3000.00
8185,80,6750.00
8189,80,10500.00
8193,80,3750.00
8197,80,7500.00
8201,80,9750.00
8205,80,4500.00
8209,80,6750.00
8213,80,9750.00
8217,80,4500.00
8221,80,6000.00
8225,80,9750.00
8229,80,5250.00
8233,80,5250.00
8237,80,10500.00
8241,80,5250.00
8245,80,6000.00
8249,80,9000.00
8253,80,6000.00
8257,80,5250.00
8261,80,10500.00
8265,80,6000.00
8269,80,6000.00
8273,80,9750.00
8277,80,6000.00
8281,80,6000.00
8285,80,9000.00
8289,80,6750.00
8293,80,5250.00
8297,80,8250.00
8301,80,6750.00
8305,80,6000.00
8309,80,9750.00
8313,80,6750.00
8317,80,6000.00
8321,80,9750.00
8325,80,6750.00
8329,80,6750.00
8333,80,9750.00
8337,80,6750.00
8341,80,3000.00
8345,80,10500.00
8349,80,6000.00
8353,80,3000.00
8357,80,9000.00
8361,80,6000.00
8365,80,3000.00
8369,80,9750.00
8373,80,5250.00
8377,80,3750.00
8381,80,9750.00
8385,80,5250.00
8389,80,4500.00
8393,80,9000.00
8397,80,5250.00
8401,80,4500.00
8405,80,9750.00
8409,80,4500.00
8413,80,4500.00
8417,80,10500.00
8421,80,4500.00
8425,80,5250.00
8429,80,9750.00
8433,80,3750.00
8437,80,5250.00
8441,80,9750.00
8445,80,3750.00
8449,80,6000.00
8453,80,9750.00
8457,80,3000.00
8461,80,6750.00
8465,80,9000.00
8469,80,3000.00
8473,80,6750.00
8477,80,10500.00
8481,80,2250.00
8485,80,7500.00
8489,80,9750.00
8493,80,1500.00
8497,80,8250.00
8501,80,9000.00
8505,80,1500.00
8509,80,6750.00
8513,80,9750.00
8517,80,750.00
8521,80,8250.00
8525,80,9000.00
8529,80,0.00
8533,80,9000.00
8537,80,9750.00
8541,80,0.00
8545,80,9000.00
8549,80,9750.00
8553,80,0.00
8557,80,10500.00
8561,80,9000.00
8565,80,750.00
8569,80,9750.00
8573,80,8250.00
8577,80,1500.00
8581,80,9750.00
8585,80,7500.00
8589,80,1500.00
8593,80,11250.00
8597,80,6750.00
8601,80,2250.00
8605,80,9750.00
8609,80,6750.00
8613,80,3000.00
8617,80,9000.00
8621,80,6000.00
8625,80,3750.00
8629,80,10500.00
8633,80,5250.00
8637,80,4500.00
8641,80,10500.00
8645,80,4500.00
8649,80,4500.00
8653,80,10500.00
8657,80,4500.00
8661,80,5250.00
8665,80,9750.00
8669,80,3750.00
8673,80,6000.00
8677,80,9000.00
8681,80,3000.00
8685,80,6000.00
8689,80,9750.00
8693,80,2250.00
8697,80,7500.00
8701,80,10500.00
8705,80,1500.00
8709,80,8250.00
8713,80,9000.00
8717,80,1500.00
8721,80,7500.00
8725,80,10500.00
8729,80,0.00
8733,80,9000.00
8737,80,9750.00
8741,80,0.00
8745,80,9000.00
8749,80,9750.00
8753,80,0.00
8757,80,9000.00
8761,80,9000.00
8765,80,750.00
8769,80,9000.00
8773,80,8250.00
8777,80,1500.00
8781,80,9750.00
8785,80,7500.00
8789,80,2250.00
8793,80,10500.00
8797,80,6750.00
8801,80,3000.00
8805,80,9750.00
8809,80,6000.00
8813,80,3000.00
8817,80,10500.00
8821,80,5250.00
8825,80,4500.00
8829,80,8250.00
8833,80,5250.00
8837,80,4500.00
8841,80,9750.00
8845,80,4500.00
8849,80,5250.00
8853,80,9750.00
8857,80,3750.00
8861,80,6000.00
8865,80,10500.00
8869,80,3000.00
8873,80,6750.00
8877,80,10500.00
8881,80,2250.00
8885,80,7500.00
8889,80,9750.00
8893,80,1500.00
8897,80,8250.00
8901,80,9000.00
8905,80,1500.00
8909,80,8250.00
8913,80,10500.00
8917,80,0.00
8921,80,9000.00
8925,80,10500.00
8929,80,0.00
8933,80,9000.00
8937,80,9750.00
8941,80,0.00
8945,80,9750.00
8949,80,9000.00
8953,80,750.00
8957,80,9750.00
8961,80,8250.00
8965,80,1500.00
8969,80,9750.00
8973,80,7500.00
8977,80,2250.00
8981,80,9750.00
8985,80,6750.00
8989,80,3000.00
8993,80,9000.00
8997,80,6750.00
9001,80,3000.00
9005,80,9750.00
9009,80,6000.00
9013,80,3750.00
9017,80,9750.00
9021,80,5250.00
9025,80,4500.00
9029,80,9000.00
9033,80,4500.00
9037,80,5250.00
9041,80,9750.00
9045,80,3750.00
9049,80,6000.00
9053,80,9000.00
9057,80,3000.00
9061,80,6000.00
9065,80,10500.00
9069,80,2250.00
9073,80,6750.00
9077,80,11250.00
9081,80,1500.00
9085,80,8250.00
9089,80,9000.00
9093,80,1500.00
9097,80,7500.00
9101,80,11250.00
9105,80,0.00
9109,80,9000.00
9113,80,9750.00
9117,80,0.00
9121,80,9750.00
9125,80,9750.00
9129,80,0.00
9133,80,10500.00
9137,80,9000.00
9141,80,750.00
9145,80,10500.00
9149,80,8250.00
9153,80,1500.00
9157,80,9000.00
9161,80,7500.00
9165,80,2250.00
9169,80,8250.00
9173,80,6750.00
9177,80,3000.00
9181,80,9750.00
9185,80,6000.00
9189,80,3000.00
9193,80,9000.00
9197,80,5250.00
9201,80,4500.00
9205,80,8250.00
9209,80,5250.00
9213,80,4500.00
9217,80,9750.00
9221,80,4500.00
9225,80,5250.00
9229,80,9000.00
9233,80,3750.00
9237,80,6000.00
9241,80,9000.00
9245,80,3000.00
9249,80,6750.00
9253,80,9750.00
9257,80,2250.00
9261,80,7500.00
9265,80,10500.00
9269,80,1500.00
9273,80,7500.00
9277,80,9000.00
9281,80,1500.00
9285,80,9000.00
9289,80,9750.00
9293,80,0.00
9297,80,8250.00
9301,80,9750.00
9305,80,0.00
9309,80,7500.00
9313,80,9750.00
9317,80,0.00
9321,80,9000.00
9325,80,9000.00
9329,80,750.00
9333,80,9750.00
9337,80,8250.00
9341,80,1500.00
9345,80,9750.00
9349,80,7500.00
9353,80,2250.00
9357,80,9750.00
9361,80,6750.00
9365,80,2250.00
9369,80,9000.00
9373,80,6750.00
9377,80,3000.00
9381,80,9750.00
9385,80,6000.00
9389,80,3750.00
9393,80,9750.00
9397,80,5250.00
9401,80,4500.00
9405,80,9000.00
9409,80,5250.00
9413,80,4500.00
9417,80,9750.00
9421,80,4500.00
9425,80,5250.00
9429,80,9750.00
9433,80,3750.00
9437,80,6000.00
9441,80,9750.00
9445,80,3000.00
9449,80,6000.00
9453,80,10500.00
9457,80,3000.00
9461,80,6750.00
9465,80,9000.00
9469,80,2250.00
9473,80,7500.00
9477,80,10500.00
9481,80,1500.00
9485,80,7500.00
9489,80,9750.00
9493,80,1500.00
9497,80,8250.00
9501,80,9750.00
9505,80,1500.00
9509,80,8250.00
9513,80,11250.00
9517,80,0.00
9521,80,9000.00
9525,80,9750.00
9529,80,0.00
9533,80,8250.00
9537,80,9750.00
9541,80,0.00
9545,80,9750.00
9549,80,9000.00
9553,80,0.00
9557,80,9750.00
9561,80,9000.00
9565,80,0.00
9569,80,9750.00
9573,80,8250.00
9577,80,750.00
9581,80,9000.00
9585,80,8250.00
9589,80,750.00
9593,80,9750.00
9597,80,8250.00
9601,80,1500.00
9605,80,9750.00
9609,80,8250.00
9613,80,1500.00
9617,80,10500.00
9621,80,7500.00
9625,80,2250.00
9629,80,9000.00
9633,80,7500.00
9637,80,2250.00
9641,80,10500.00
9645,80,6750.00
9649,80,2250.00
9653,80,9000.00
9657,80,6750.00
9661,80,3000.00
9665,80,9000.00
9669,80,6750.00
9673,80,3000.00
9677,80,10500.00
9681,80,6000.00
9685,80,3000.00
9689,80,9750.00
9693,80,6000.00
9697,80,3750.00
9701,80,9750.00
9705,80,5250.00
9709,80,3750.00
9713,80,9750.00
9717,80,5250.00
9721,80,4500.00
9725,80,9000.00
9729,80,5250.00
9733,80,4500.00
9737,80,9750.00
9741,80,4500.00
9745,80,4500.00
9749,80,10500.00
9753,80,4500.00
9757,80,4500.00
9761,80,9750.00
9765,80,4500.00
9769,80,5250.00
9773,80,9750.00
9777,80,4500.00
9781,80,5250.00
9785,80,10500.00
9789,80,3750.00
9793,80,5250.00
9797,80,9750.00
9801,80,3750.00
9805,80,5250.00
9809,80,9750.00
9813,80,3750.00
9817,80,6000.00
9821,80,8250.00
9825,80,3750.00
9829,80,6000.00
9833,80,9750.00
9837,80,3000.00
9841,80,6000.00
9845,80,9000.00
9849,80,3000.00
9853,80,6750.00
9857,80,9000.00
9861,80,3000.00
9865,80,6750.00
9869,80,8250.00
9873,80,3000.00
9877,80,6750.00
9881,80,10500.00
9885,80,2250.00
9889,80,6000.00
9893,80,10500.00
9897,80,2250.00
9901,80,6750.00
9905,80,10500.00
9909,80,2250.00
9913,80,10500.00
9917,80,9750.00
9921,80,2250.00
9925,80,9750.00
9929,80,9750.00
9933,80,2250.00
9937,80,6750.00
9941,80,10500.00
9945,80,2250.00
9949,80,6750.00
9953,80,9750.00
9957,80,2250.00
9961,80,6750.00
9965,80,9750.00
9969,80,2250.00
9973,80,9750.00
9977,80,10500.00
9981,80,2250.00
9985,80,10500.00
9989,80,10500.00
9993,80,2250.00
9997,80,9750.00
10001,100,9750.00
10005,100,2250.00
10009,100,8250.00
10013,100,10500.00
10017,100,2250.00
10021,100,9750.00
10025,100,9000.00
10029,100,3000.00
10033,100,9750.00
10037,100,9000.00
10041,100,3000.00
10045,100,6750.00
10049,100,9000.00
10053,100,3000.00
10057,100,6750.00
10061,100,10500.00
10065,100,2250.00
10069,100,6750.00
10073,100,10500.00
10077,100,2250.00
10081,100,6750.00
10085,100,9750.00
10089,100,2250.00
10093,100,6750.00
10097,100,10500.00
10101,100,2250.00
10105,100,6750.00
10109,100,9750.00
10113,100,2250.00
10117,100,7500.00
10121,100,9750.00
10125,100,1500.00
10129,100,7500.00
10133,100,10500.00
10137,100,1500.00
10141,100,8250.00
10145,100,9750.00
10149,100,1500.00
10153,100,8250.00
10157,100,9000.00
10161,100,1500.00
10165,100,8250.00
10169,100,10500.00
10173,100,0.00
10177,100,9000.00
10181,100,10500.00
10185,100,0.00
10189,100,9000.00
10193,100,9750.00
10197,100,0.00
10201,100,9000.00
10205,100,9750.00
10209,100,0.00
10213,100,9750.00
10217,100,9000.00
10221,100,0.00
10225,100,9000.00
10229,100,9000.00
10233,100,750.00
10237,100,9750.00
10241,100,8250.00
10245,100,1500.00
10249,100,9750.00
10253,100,7500.00
10257,100,2250.00
10261,100,10500.00
10265,100,6750.00
10269,100,3000.00
10273,100,8250.00
10277,100,6750.00
10281,100,3000.00
10285,100,9000.00
10289,100,6000.00
10293,100,3750.00
10297,100,9000.00
10301,100,5250.00
10305,100,4500.00
10309,100,8250.00
10313,100,4500.00
10317,100,5250.00
10321,100,9750.00
10325,100,3750.00
10329,100,6000.00
10333,100,9750.00
10337,100,3000.00
10341,100,6750.00
10345,100,9000.00
10349,100,2250.00
10353,100,7500.00
10357,100,10500.00
10361,100,1500.00
10365,100,7500.00
10369,100,10500.00
10373,100,0.00
10377,100,8250.00
10381,100,9750.00
10385,100,0.00
10389,100,9750.00
10393,100,9000.00
10397,100,750.00
10401,100,10500.00
10405,100,8250.00
10409,100,1500.00
10413,100,10500.00
10417,100,7500.00
10421,100,3000.00
10425,100,8250.00
10429,100,6750.00
10433,100,3750.00
10437,100,8250.00
10441,100,5250.00
10445,100,4500.00
10449,100,9750.00
10453,100,4500.00
10457,100,5250.00
10461,100,9750.00
10465,100,3000.00
10469,100,6750.00
10473,100,9750.00
10477,100,2250.00
10481,100,8250.00
10485,100,9750.00
10489,100,1500.00
10493,100,8250.00
10497,100,10500.00
10501,100,0.00
10505,100,9750.00
10509,100,9000.00
10513,100,750.00
10517,100,9000.00
10521,100,8250.00
10525,100,1500.00
10529,100,10500.00
10533,100,6750.00
10537,100,3000.00
10541,100,9000.00
10545,100,6000.00
10549,100,4500.00
10553,100,9750.00
10557,100,4500.00
10561,100,5250.00
10565,100,9000.00
10569,100,3750.00
10573,100,6750.00
10577,100,10500.00
10581,100,2250.00
10585,100,8250.00
10589,100,9000.00
10593,100,1500.00
10597,100,9000.00
10601,100,9750.00
10605,100,0.00
10609,100,9000.00
10613,100,9000.00
10617,100,1500.00
10621,100,10500.00
10625,100,7500.00
10629,100,2250.00
10633,100,8250.00
10637,100,6750.00
10641,100,3750.00
10645,100,8250.00
10649,100,5250.00
10653,100,5250.00
10657,100,10500.00
10661,100,3750.00
10665,100,6750.00
10669,100,9000.00
10673,100,2250.00
10677,100,7500.00
10681,100,9000.00
10685,100,1500.00
10689,100,8250.00
10693,100,9000.00
10697,100,0.00
10701,100,9750.00
10705,100,8250.00
10709,100,1500.00
10713,100,10500.00
10717,100,6750.00
10721,100,3000.00
10725,100,10500.00
10729,100,5250.00
10733,100,4500.00
10737,100,9000.00
10741,100,3750.00
10745,100,5250.00
10749,100,9750.00
10753,100,2250.00
10757,100,7500.00
10761,100,8250.00
10765,100,1500.00
10769,100,8250.00
10773,100,9750.00
10777,100,0.00
10781,100,9000.00
10785,100,8250.00
10789,100,1500.00
10793,100,9000.00
10797,100,6750.00
10801,100,3000.00
10805,100,9750.00
10809,100,5250.00
10813,100,5250.00
10817,100,9000.00
10821,100,3750.00
10825,100,6750.00
10829,100,9750.00
10833,100,1500.00
10837,100,8250.00
10841,100,9750.00
10845,100,0.00
10849,100,10500.00
10853,100,8250.00
10857,100,1500.00
10861,100,9000.00
10865,100,7500.00
10869,100,3000.00
10873,100,10500.00
10877,100,5250.00
10881,100,4500.00
10885,100,9750.00
10889,100,3750.00
10893,100,6000.00
10897,100,9000.00
10901,100,2250.00
10905,100,8250.00
10909,100,11250.00
10913,100,0.00
10917,100,8250.00
10921,100,8250.00
10925,100,1500.00
10929,100,9000.00
10933,100,6750.00
10937,100,3000.00
10941,100,9750.00
10945,100,5250.00
10949,100,5250.00
10953,100,9000.00
10957,100,3750.00
10961,100,6750.00
10965,100,9000.00
10969,100,1500.00
10973,100,8250.00
10977,100,9000.00
10981,100,0.00
10985,100,9750.00
10989,100,8250.00
10993,100,2250.00
10997,100,8250.00
11001,100,5250.00
11005,100,4500.00
11009,100,9000.00
11013,100,4500.00
11017,100,6750.00
11021,100,9000.00
11025,100,2250.00
11029,100,6750.00
11033,100,11250.00
11037,100,0.00
11041,100,8250.00
11045,100,9000.00
11049,100,2250.00
11053,100,8250.00
11057,100,6750.00
11061,100,4500.00
11065,100,7500.00
11069,100,4500.00
11073,100,6750.00
11077,100,9000.00
11081,100,2250.00
11085,100,7500.00
11089,100,10500.00
11093,100,0.00
11097,100,9000.00
11101,100,8250.00
11105,100,2250.00
11109,100,9000.00
11113,100,6000.00
11117,100,4500.00
11121,100,8250.00
11125,100,3750.00
11129,100,6750.00
11133,100,9750.00
11137,100,1500.00
11141,100,8250.00
11145,100,9750.00
11149,100,750.00
11153,100,9000.00
11157,100,7500.00
11161,100,3000.00
11165,100,8250.00
11169,100,5250.00
11173,100,5250.00
11177,100,9000.00
11181,100,3000.00
11185,100,6750.00
11189,100,9750.00
11193,100,0.00
11197,100,9750.00
11201,100,8250.00
11205,100,2250.00
11209,100,9000.00
11213,100,6000.00
11217,100,5250.00
11221,100,7500.00
11225,100,3750.00
11229,100,6750.00
11233,100,11250.00
11237,100,0.00
11241,100,9000.00
11245,100,9000.00
11249,100,2250.00
11253,100,9000.00
11257,100,6000.00
11261,100,5250.00
11265,100,8250.00
11269,100,3000.00
11273,100,6750.00
11277,100,9000.00
11281,100,0.00
11285,100,9000.00
11289,100,8250.00
11293,100,3000.00
11297,100,9000.00
11301,100,5250.00
11305,100,6000.00
11309,100,7500.00
11313,100,2250.00
11317,100,8250.00
11321,100,8250.00
11325,100,750.00
11329,100,8250.00
11333,100,7500.00
11337,100,3750.00
11341,100,9750.00
11345,100,4500.00
11349,100,6000.00
11353,100,9750.00
11357,100,1500.00
11361,100,9000.00
11365,100,9000.00
11369,100,2250.00
11373,100,9000.00
11377,100,6000.00
11381,100,5250.00
11385,100,9750.00
11389,100,3000.00
11393,100,7500.00
11397,100,9000.00
11401,100,750.00
11405,100,9000.00
11409,100,7500.00
11413,100,3750.00
11417,100,9750.00
11421,100,3750.00
11425,100,7500.00
11429,100,9000.00
11433,100,750.00
11437,100,8250.00
11441,100,8250.00
11445,100,3000.00
11449,100,7500.00
11453,100,5250.00
11457,100,6000.00
11461,100,7500.00
11465,100,2250.00
11469,100,8250.00
11473,100,9000.00
11477,100,1500.00
11481,100,9750.00
11485,100,6750.00
11489,100,5250.00
11493,100,8250.00
11497,100,3000.00
11501,100,6750.00
11505,100,10500.00
11509,100,750.00
11513,100,8250.00
11517,100,7500.00
11521,100,4500.00
11525,100,9000.00
11529,100,3750.00
11533,100,7500.00
11537,100,11250.00
11541,100,0.00
11545,100,9750.00
11549,100,7500.00
11553,100,3000.00
11557,100,9000.00
11561,100,4500.00
11565,100,6000.00
11569,100,9000.00
11573,100,1500.00
11577,100,8250.00
11581,100,9000.00
11585,100,3000.00
11589,100,8250.00
11593,100,5250.00
11597,100,6000.00
11601,100,9750.00
11605,100,1500.00
11609,100,9000.00
11613,100,9750.00
11617,100,2250.00
11621,100,9000.00
11625,100,6750.00
11629,100,6000.00
11633,100,9000.00
11637,100,3000.00
11641,100,7500.00
11645,100,9000.00
11649,100,2250.00
11653,100,9750.00
